t1,t2,t3,t4,t5,t6
140.69791261527928,104.37873607367243,62.884973753078654,34.0519097336804,18.055979569377257,1.3711191711896944
138.5508101483059,102.46925212089565,61.583026001024635,33.439205917812785,17.38151716691517,0.9512554217725382
137.1822648449666,101.14824588815961,60.7553011170762,33.12086016076168,16.831338511822562,0.6053158452410661
136.55726297173177,100.3864579685334,60.38117920316925,33.07866858068459,16.398727060872325,0.3341878197828052
136.62477282811273,100.14252002866122,60.42993803163007,33.28837709288701,16.075297180023014,0.1372160797480655
137.3198670509764,100.36469677862765,60.862012211296715,33.720571332313774,15.85136372337048,0.012332536299785701
138.56607548266572,100.99278976535024,61.63040877713222,34.34165186899226,15.716276392241038,-0.04380033254179061
140.27790527133243,101.96015404044248,62.682242107461754,35.11487311226516,15.65871824624859,-0.0356393203674461
142.36346679708183,103.19578094392853,63.96035137695552,36.00142503807428,15.666971503070382,0.03139147253867458
144.72714611590843,104.6264022508538,65.40496407906721,36.96153727484385,15.729156320916793,0.15105136636105665
147.27226653823848,106.17857249481473,66.95536934351843,37.95558502033827,15.833449504344419,0.31643139274414844
149.90368354117058,107.78068732093598,68.55156478548689,38.945175705399,15.968290021480577,0.5201005478263774
152.53025847319165,109.3648963084232,70.13584052050241,39.89419434732223,16.122576986841224,0.7542516219273305
155.06715764772176,110.86886907173061,71.65426393840043,40.769784325312365,16.285863561291333,1.0108489566419585
157.43792479082015,112.23737395876023,73.05802911806508,41.543239132437655,16.44854734022927,1.281780674888891
159.5762768709336,113.42362975949221,74.30463571188793,42.19077984916794,16.60205459155987,1.5590175641197628
161.42757660739883,114.39039299865098,75.3588640892118,42.69419301355947,16.73901254841187,1.8347798928702257
162.94993992601349,115.11074706746906,76.19351683548459,43.04130459766315,16.85340124434628,2.1017120759891745
164.11494371455757,115.56856502454187,76.78990162402893,43.226268254458134,16.940674460295345,2.3530633865149606
164.90790868589667,115.75862559567875,77.1380371611714,43.24965009645894,16.99783853163796,2.582870992284382
165.32774402900085,115.68637177039163,77.23657234972424,43.11829809443059,17.02347824730485,2.7861396527723037
165.38635461731366,115.36731324889304,77.09241883546305,42.84499166654259,17.017720947342834,2.95901064459667
165.10762738119345,114.82608742267858,76.72010831854672,42.44787590820127,16.982133138323647,3.098911094528412
164.52603031099068,114.09520793130322,76.14089786534477,41.949694754312574,16.91954829769068,3.2046740749918814
163.68487449437058,113.21354429195532,75.38165823138127,41.3768475733922,16.833829688871685,3.2766197147190694
162.63430550598514,112.2245896758613,74.47359108710978,40.75830355297461,16.72957750214293,3.3165883012739226
161.42910419424422,111.17458557899633,73.45083017672493,40.12441697452424,16.611794937289403,3.327917940550969
160.12638732295352,110.11058091329845,72.34898803638477,39.50569333141568,16.48553239270231,3.3153617510313165
158.78330465023058,109.07850807327705,71.20371328506059,38.931560542467395,16.355532195765385,3.2849426852966577
157.4548301457105,108.12135918553041,70.04932322281056,38.42920074699263,16.22589787144901,3.2437476878047025
156.19174078730003,107.27754170645389,68.91757234512994,38.02249605386337,16.099811521726924,3.199666751175486
155.03886677298348,106.57948383680305,67.83660953691944,37.7311361459733,15.97932039227492,3.1610862150500014
154.03368248976443,106.0525472886114,66.83016559215083,37.569927089398576,15.865209262723186,3.136549038958239
153.20528906394694,105.71428854550288,65.91699905264893,37.54832961366259,15.756969249378182,3.1343974678264366
152.5738179791204,105.5740909765733,65.11061313932018,37.67024229533452,15.652866470815,3.162415239465742
152.15026253563468,105.63317028051377,64.41924087305588,37.934031430159095,15.550106439362626,3.227487079100548
151.93672139683898,105.8849361290158,63.8460805011083,38.332795927441985,15.44508270427441,3.3352926067796282
151.92701765512214,106.31567489467109,63.389750138002185,38.85484328571974,15.33369186342701,3.4900499784097394
152.1076391231778,106.90550318386947,63.04492000500992,39.484342471065176,15.211692161519228,3.694321726634342
152.45893199831656,107.62953048721519,62.80307346020443,40.20211197873017,15.075079925983234,3.9488915942799037
152.95647137449117,108.45916221204087,62.65334449418107,40.98649691933919,14.92045727620372,4.2527169611872955
153.57252858376398,109.36347190267269,62.58337953877988,41.81428775466308,14.74536587540596,4.602957094515462
154.27755690927916,110.310573438036,62.580175000391584,42.66163516032994,14.54856476426857,4.995073247016487
155.04162331397598,111.2689299386284,62.63084832611747,43.50492001597192,14.330235129561448,5.422992901883688
155.83572365069114,112.20854526105299,62.7233088910939,44.321544133522515,14.092100703289113,5.879327472620227
156.6329313244466,113.10199537232072,62.846804707228436,45.09061533333885,13.837458779919563,6.355630688366369
157.4093434284538,113.92526956000076,62.99233103347639,45.7935091289145,13.571123007901727,6.842683814664876
158.1448028403026,114.65840434510538,63.152896621392635,46.414297881296974,13.299284647850104,7.330793770173884
158.82338861652,115.2859052197397,63.32365189856832,46.940046224837374,13.029303495752036,7.810091011407321
159.43367941456302,115.79696219425506,63.50189039821333,47.360978374066896,12.769442888154956,8.270815613073355
