t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-204.72724433445282,130.75577097791697,-3.2142407345834982,-745.1560568474065,-1833.880368019186,-2581.1476995284957,-2447.6559877025384,-1638.2546538993117,-838.9324191342686,-473.95575815396967
-320.8411111263025,-21.927974234437045,-194.63143775026774,-956.798025775634,-2005.0882573941792,-2642.9083893149987,-2409.9779370412966,-1594.8712702803682,-852.3049552267034,-515.6215431744056
-426.5687994996212,-170.6436716575871,-379.9832947683813,-1147.6909973763736,-2135.267282560376,-2659.9738113438093,-2352.2188864107297,-1560.40292703066,-880.0627783067744,-559.3390395758087
-534.1024828001634,-320.379733068619,-554.3950382102407,-1304.133812135351,-2210.7043202689083,-2629.4347632102604,-2281.467877759924,-1540.9787864563325,-922.4165330687189,-603.372943252125
-654.9109808143359,-471.8268848677323,-706.9569298895053,-1408.9489289048897,-2220.798453493431,-2556.015374574106,-2210.1902596616974,-1543.457913591126,-978.5538371583932,-645.4115391536229
-797.3995441954712,-619.9957975976304,-821.5914980704766,-1445.349542553771,-2162.979054149363,-2454.3349205003215,-2155.30638747132,-1574.0573375396864,-1046.1390607292446,-682.524255543816
-964.234439591103,-753.6955447113949,-879.7570589178304,-1402.428140928105,-2047.391985281577,-2349.353791929051,-2135.9576491020707,-1636.8053045584363,-1120.9689277912853,-711.2191612642456
-1150.170044614005,-856.6145799869619,-865.1181066547904,-1281.29700976995,-1899.7928198515256,-2274.2254776698614,-2170.163752120121,-1732.103673738567,-1196.872190377451,-727.6267929371297
-1341.3451492185425,-910.4078258652557,-769.5405599156978,-1100.1541029031073,-1761.0612933177247,-2265.3798425644577,-2270.9671456323267,-1855.722863159779,-1265.919834271374,-727.8207305189115
-1516.7937765661525,-899.5303770392684,-598.9283007468839,-896.2100230504177,-1682.3859954752045,-2355.539953607403,-2442.950249545849,-1998.5079797795565,-1318.9686437554972,-708.2582201549017
-1652.3015176539668,-816.7519720648972,-376.8901644813211,-722.8367284124153,-1716.4183274510926,-2566.2299585852666,-2680.061870067548,-2146.9439639419406,-1346.501007001256,-666.2900512026582
-1725.8894475645352,-667.6789819010158,-144.39212307601449,-641.5609671969661,-1906.1822718492494,-2901.7932725463766,-2965.436353712815,-2284.539575165561,-1339.6597016421683,-600.6565812456656
-1723.460732686266,-472.56004170176163,45.44835871472759,-710.2850041363243,-2274.6417237848013,-3346.736170030308,-3273.385532993484,-2393.7974165665355,-1291.324390746764,-511.8677730909368
-1642.8705063827051,-264.3221973207455,136.68545527317758,-970.6833120270156,-2818.003580114886,-3867.33092158176,-3573.151828939607,-2458.3983693046293,-1197.0525519180435,-402.3697087752291
-1495.0765760611173,-82.99998561884085,81.6961713055433,-1438.3583313403008,-3504.866291442012,-4417.150239233247,-3833.5393171272426,-2465.1862315536355,-1055.7213631271525,-276.43271382995795
-1301.9830495179353,32.005078905971324,-148.9434045010703,-2098.6542366857484,-4281.526029617683,-4945.044195736482,-4027.3516753722547,-2405.6023960019693,-869.758130630793,-139.75208351564856
-1091.7026436870156,49.627460385190034,-560.6257584265538,-2909.2407362078166,-5081.844213058292,-5403.455218806309,-4134.710025524698,-2276.3662922461185,-644.9234250405441,1.1826751758643468
-892.7549158640319,-47.3269394374375,-1134.332968796928,-3808.4308930983084,-5838.827984651925,-5755.089967714027,-4144.718967312277,-2079.376238813943,-389.693687170305,139.83931913720699
-728.8782017399675,-260.0868283901523,-1831.337927739765,-4726.575404710117,-6494.914194487592,-5976.700061440581,-4055.432242135984,-1820.9639854960083,-114.35793988468453,270.3766469824541
-615.6752950376813,-575.3283976182818,-2601.162542404095,-5597.361512861144,-7008.796829200467,-6059.7106244404795,-3872.472380057756,-1510.735772670764,170.01868911736705,388.23015974631994
-559.5263649910747,-969.1319333269946,-3390.3687153042506,-6366.460456530668,-7358.006848466659,-6008.286229678351,-3606.875504633055,-1160.259460412241,452.6087913887318,490.45933623543436
-558.4631434337243,-1412.0306441241185,-4150.066478122754,-6996.25472586191,-7537.739378594919,-5835.887791906419,-3272.746149045674,-781.8218172564923,723.6847989208004,575.8248558501766
-604.2676177082863,-1873.7986322504746,-4840.907066125372,-7466.707767304865,-7557.205574910191,-5561.410701032574,-2885.1724070095697,-387.40799003735117,975.2454061095984,644.6229273264587
-684.9915696749813,-2327.100520560527,-5435.309307199238,-7773.343719167049,-7434.960051056126,-5205.729288962079,-2458.654583306998,12.025276511131835,1201.3722814160467,698.3470560691545
