t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
1267.0553372728582,1392.8771430515553,1205.1428728723045,831.8917036460949,488.906551256371,252.51213341489188,228.1078325797962,418.0642021299349,562.5601237673167,441.67019522174996
1387.3703032576927,1469.0573959485218,1236.5584410438134,855.1673258138026,523.1959616709534,293.4009139686719,268.969838513048,450.1487276424424,570.236034468287,410.33441968740453
1488.0378438912112,1530.9732275062927,1259.8044453408954,871.3459283096265,546.7971031456879,320.46724216640644,298.63047347031574,475.6370370863202,572.5876220275402,374.3072436466462
1567.8526005669842,1576.984450419902,1273.099964596233,879.0342730691818,559.4915846819339,335.5764495933462,320.2593440991453,496.39281118230207,570.0771899638161,333.9623313106341
1626.9056252579585,1606.6727753679813,1275.765527307121,877.8726757318402,562.0358718981757,341.23735182160226,336.7893998685656,513.7532264690034,562.9609177838136,289.7234806446177
1666.1687505891578,1620.4928766137043,1267.9163473606695,868.2087435089625,555.7637169927457,340.1191421850492,350.6056171327453,528.5127771309999,551.3157600902389,242.0653381158562
1687.0933452878387,1619.4124038788896,1250.1476352220643,850.793891535358,542.2605429780978,334.71996936726737,363.426935381818,540.9891007458168,535.0832313863907,191.5103143719952
1691.3264289249555,1604.642111636525,1223.2992681296512,826.5733163050824,523.1619955642705,327.20125709465236,376.3337720015028,551.1308022632218,514.121659669092,138.62204766453692
1680.5763615039264,1577.4958822658227,1188.3320684995651,796.5840339397099,500.06682636238617,319.3427787441534,389.87079938108036,558.6317155479283,488.2595949118077,83.99638684679562
1656.5908969929148,1539.3564327952924,1146.2921870453329,761.925685899205,474.51032134365533,312.5486349773128,404.16203348013244,563.0279999118386,457.34510585310363,28.251283190176352
1621.1701399234448,1491.682078211745,1098.3064315719446,723.7448800248781,447.9343412762322,307.8461639442808,419.00106566217096,563.7684241506058,421.28806515273016,-27.982968226891906
1576.1384294428883,1435.9862553849648,1045.5504947008676,683.1821391983029,421.6124996268039,305.8544816140643,433.9082368128019,560.259820505159,380.09460358161095,-84.07207074585489
1523.2359992554536,1373.75066685641,989.1592944104359,641.2626591442399,396.5286603780482,306.73575420104925,448.16701882780467,551.8967826025278,333.8942496189244,-139.384287124088
1463.9431181698842,1306.277739900274,930.0881519336142,598.7505231583302,373.2430941763387,310.1633329445526,460.859296708491,538.0870184699343,282.96064795104814,-193.29564757562284
1399.2924532945938,1234.5273108422894,868.9664869098334,556.0130350119744,351.7973422424694,315.34028066509205,470.91570677687974,518.2824029769611,227.7262453785752,-245.1948271191776
1329.7425469411107,1159.0000168458885,805.9987177182581,512.947022013572,331.7011875628818,321.08451943820666,477.18821609712427,492.022166338594,168.7902859642676,-294.48887811430683
1255.1720945357238,1079.7207249909113,740.956759481108,469.002457352468,312.0194619249004,325.9740022947964,478.5431893198325,458.9900556929705,106.91837357216728,-340.6106564513735
1175.018952991743,996.3454659622997,673.281205469538,423.3093286574167,291.54550994863905,328.5277738219159,473.96741488405337,419.0824995788296,43.03125520147054,-383.0280299559101
1088.5443976516094,908.3775646104382,602.2756617328084,374.8836334015582,269.0245278348593,327.392238775294,462.6772952658687,372.48020268377275,-21.819283164451818,-421.2540770605928
995.1672234700808,815.446489807851,527.3523871565098,322.86800855393915,243.3808015721681,321.5058197650361,444.2211348479699,319.71153960988306,-86.4883413204729,-454.8568223192822
894.7938169958353,717.585649239139,448.2746605990354,266.7566017799169,213.90804579759367,310.22458389111637,418.56431981137405,261.6931858808461,-149.788677127207,-483.4669141956448
788.0719191046784,615.4457768622248,365.34358723455136,206.5611944380822,180.39615172585576,293.40063825906657,386.1462373423133,199.73259796600627,-210.55114800537274,-506.78215217959524
676.5137911410031,510.3958682931518,279.4910299267501,142.89118299290956,143.1835204652118,271.4105364769632,347.8965839273767,135.4794286303819,-267.6896505018991,-524.5687742021722
562.4619591866278,404.4878341872677,192.26044462565753,76.93782564428446,103.13641771555483,245.13238843051658,305.1990584332799,70.81963940504214,-320.2640385718035,-536.6605319179099
448.90058943618243,300.2878052121503,105.67835327356744,10.368810723684732,61.56372392415977,215.87037713269135,259.79442716409,7.716836470198217,-367.5340469346429,-542.9573063603275
339.14259994494455,200.60138271001222,22.037494834071907,-54.849011511763194,20.07870887134119,185.22741091215602,213.62378081452556,-51.9814931816658,-408.9977402579766,-543.424952733493
236.44371804907283,108.138953196997,-56.37333456484144,-116.67261859505078,-19.5778677298072,154.93292502065265,168.62575897310685,-106.74296208598707,-444.40937636377384,-538.0971374890729
143.60802008288948,25.17858519891618,-127.54883073982758,-173.21969960843498,-55.73467183676511,126.64304935668736,126.51563531204502,-155.51751837375318,-473.77368534886637,-527.078486466883
62.65350922534374,-46.71338909937309,-190.00906438542964,-222.98429344374517,-86.98213195146943,101.7414089735403,88.58485506951297,-197.83758002811382,-497.3162756850693,-510.5470492184416
-5.400545449361697,-106.8513573691552,-242.9603596666592,-264.99628582583546,-112.33065706381879,81.17606197676491,55.562195667955706,-233.8272492056601,-515.4329598743705,-488.75356695328077
-60.58134384911199,-155.45381808320795,-286.3433459276382,-298.89556492524866,-131.3050054102943,65.3671801065247,27.569265261679902,-264.1161809174967,-528.6238708847526,-462.0156521300006
-103.83138495190585,-193.51235662652223,-320.7554516471192,-324.90408699873296,-143.9525941207208,54.20899675789795,4.183994233386159,-289.6757478244178,-537.420766025665,-430.70656150051707
-136.72007306650997,-222.52842599103246,-347.25942641275515,-343.697661744888,-150.75913972583163,47.16971869770862,-15.399618744555795,-311.61325529899995,-542.3172631180934,-395.24011683039663
-161.05467858690105,-244.16948373191804,-367.1143211811809,-356.20068703382196,-152.4857382029673,43.46937042404437,-32.15183343004068,-330.96847951579707,-543.7114421935539,-356.0546818794373
-178.4724931727534,-259.91620060764586,-381.48455397201985,-363.3460172564694,-149.96169756292272,42.29480558422483,-46.979921112930896,-348.55325464691157,-541.8681637673958,-313.59936116819006
-190.10375822487669,-270.77716148994057,-391.1903787735238,-365.8528210470159,-143.88067144900953,43.00005806139018,-60.54754983448123,-364.86082919080985,-536.9049784466843,-268.3246799042426
-196.38114644042747,-277.13391323862163,-396.5558185139197,-364.0734641991558,-134.64898278084888,45.24293235844621,-73.18143760476005,-380.0521766032822,-528.8014175785908,-220.67839115692914
-197.03805901081694,-278.7494968643175,-397.38845759345185,-357.9453135031376,-122.32301142669368,49.025214320949374,-84.880755837282,-394.0076234638303,-517.4277079385686,-171.10546151205625
-191.29253590318973,-274.9346813783568,-393.0942550460751,-347.05813053742116,-106.64990751319371,54.629734203549475,-95.415790535058,-406.4192854587148,-502.5863514371187,-120.05034301630718
-178.16791441717828,-264.82798858418744,-382.8977026369768,-330.8189527165968,-87.19891042224589,62.475310409744935,-104.47859250018305,-416.8954775121067,-484.0589920690827,-67.9596102370913
-156.8677851555355,-247.71838016833658,-366.1119818334891,-308.67192265101005,-63.54691284892405,72.93225847974594,-111.83689118675034,-425.05205339302574,-461.65155232013046,-15.283753619695556
-127.11033676129367,-223.3303616448939,-342.39216822371054,-280.3171699022573,-35.468312205518885,86.1505146154399,-117.44622421137412,-430.5748099992144,-435.23238209854765,37.52209034568885
-89.33896627050444,-192.00238352889713,-311.90994237973456,-245.8740921116319,-3.0792458843039867,101.94717189676825,-121.49180323667275,-433.24801516880984,-404.76052638525806,89.99793037203898
-44.758449439157225,-154.7173814929664,-275.40890801788606,-205.9495403297312,33.10045648108033,119.78242757621649,-124.35490959402443,-432.9535358002648,-370.30353266910316,141.67848195564696
4.810022449832676,-112.9813413938486,-234.1296706625185,-161.59598439029682,72.18202281228332,138.8281763814452,-126.52087982061616,-429.6509367197867,-332.04593095512377,192.0921304428187
57.21766688752807,-68.58220041799842,-189.62528659345116,-114.17192115410427,113.028742862485,158.10895351891705,-128.46047950643398,-423.350719136987,-290.2902853941693,240.7596853496861
110.35051201051557,-23.288297159888984,-143.51268559396107,-65.13956057150492,154.43191142658569,176.67721484007288,-130.5203111038224,-414.09118247449265,-245.45248875457935,287.19409743063756
162.48040723788893,21.442900523089776,-97.21853006956444,-15.847831894393767,195.29853291131792,193.77820114819468,-132.85128167336097,-401.9255197177704,-198.05201950060044,330.902762821631
212.52560486837297,64.68057060640797,-51.77645796674979,32.65044383836122,234.80699402823234,208.96471126177966,-135.39054298734922,-386.9211596254743,-148.69673661016762,371.3939249127417
260.165595515188,106.1156045054373,-7.718157315634528,79.70899549261267,272.49676253996466,222.13668246622456,-137.89661888714215,-369.16929410447375,-98.06108366776232,408.1879472794269
305.78969572381556,146.01865123436966,34.92247924673299,125.10657355904874,308.27525993467384,233.50006423578984,-140.02423012537045,-348.79977990275785,-46.85682401679006,440.83301117356245
350.2962368103062,185.0755579059188,76.49891778206009,168.97558020112157,342.3448081904736,243.45886022903312,-141.41756461744905,-325.99548925435937,4.203197108665464,468.9234020938938
394.7908001788301,224.14045533407705,117.56502582629147,211.66265932603946,375.0702886218914,252.46886106758785,-141.79925759351016,-301.0005955039082,54.44556668076624,492.11740902241706
440.25150609089826,263.9625914639186,158.6565151979542,253.55654139377035,406.8201544473576,260.88861168783234,-141.03616248720527,-274.1188494300997,103.27608973733406,510.1513803515511
487.2336569175628,304.94631421808276,200.09037628704962,294.9233427518166,437.8176028019112,268.8617342367227,-139.17009791947504,-245.70017689758146,150.21234612960131,522.8469395698062
