t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
3088.833776570572,-21831.341151644774,-40023.5602871371,-35713.34447036967,-13422.517311627775,10777.337738241662,32773.962053588155,56680.93103397303,79808.98434546938,87445.93515306112,73495.18011524195,51561.11995613002,32239.1632346309,14652.131996513852,-2177.7830571061654,-11659.443780336576,-9219.240007670745,-3042.793008570414
1421.4052686164573,-23304.212601808504,-40222.089604353605,-34356.597171611735,-11753.158970357508,12133.729363588394,34400.116639154265,58651.48645903336,79754.11033090505,82601.51936712503,65635.7210599381,43924.17544973067,25117.239643197023,7209.281866329261,-8789.915068283128,-14771.107242063275,-9472.145639313407,-3002.182095668321
-427.76351399370157,-24829.790565152893,-40451.417237764035,-33208.54535892721,-10474.269029062643,13076.478332264125,35573.91381940886,59801.005824629276,78230.72810330232,76434.29240153653,57388.56721763277,36238.04571334814,17740.375123808244,-367.20712889275046,-14666.795836609896,-16777.56261384355,-9396.145632568794,-2988.9355013993163
-2383.4412075047053,-26356.377824646588,-40684.58418363231,-32241.20544287375,-9528.233202581448,13674.039512027275,36335.20732183271,60130.73044206131,75363.03543354748,69308.02279229672,49024.73821855563,28578.42026437828,10205.632658105167,-7778.728053839683,-19510.932655368153,-17836.633265646982,-9196.573858861979,-3010.103226993665
-4351.765898608546,-27812.64370476587,-40875.76916792923,-31408.96207617924,-8843.648965051285,14005.53095153758,36736.3944817113,59672.7295648847,71331.01613426703,61571.223451628946,40744.24383061211,21004.79829965782,2645.3663565403017,-14711.631358238084,-23173.613029644737,-18205.8918175826,-9008.558894371767,-3044.0139192208494
-6223.846860121869,-29117.254687817313,-40970.46797607095,-30652.986474736437,-8332.790857419956,14168.354923426425,36854.135753347946,58505.73378609625,66374.75161437433,53557.204507803835,32706.24869043531,13585.626864117894,-4771.921933722523,-20882.130114463547,-25672.555994193808,-18159.14942406244,-8881.681048452385,-3046.1634201305537
-7902.00868564029,-30206.229050379592,-40927.7106720079,-29916.348552141157,-7903.037283692958,14268.240624373113,36781.52902311111,56749.462583389344,60776.56171111084,45570.877034354016,25038.448715807546,6396.402629669028,-11866.343438287264,-26089.06331095338,-27162.581607257616,-17909.561530101582,-8783.041701670785,-2958.2015564584435
-9336.064990973015,-31063.204738697714,-40741.3620379536,-29161.683830206584,-7477.240098739327,14395.48255190127,36603.13509117164,54538.14260040479,54822.93902783562,37863.494106180384,17828.73226786669,-498.12099108992595,-18477.235342900156,-30237.910875354206,-27858.337369356886,-17559.905536116825,-8615.601768884031,-2722.5709237728574
-10542.363272861241,-31727.93088719929,-40442.14478370992,-28377.67265392777,-7008.911439553442,14603.406053519211,36369.65129700562,51989.7505661631,48763.73726267454,30609.860904602803,11115.62151125346,-7055.100125278044,-24472.073886188802,-33315.662194093165,-27944.24546670676,-17095.631274438798,-8249.924547585377,-2301.8107613630186
-11586.522340507103,-32270.88554368336,-40074.41920223462,-27567.628674527612,-6480.324361839137,14905.396356124938,36091.188621798094,49191.36095550911,42789.54510026005,23904.54976391658,4894.387948459848,-13241.556943797616,-29725.801466001798,-35339.025626623334,-27521.541060597854,-16419.427597338523,-7564.00816651306,-1696.1811549767335
