t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
240.74477469378718,214.78067988618466,717.8651836228665,1149.87387914729,899.9931876893461,208.81011587198822,-299.6779957650642,-44.25512365365455,656.3633532253527,954.4862776300723,526.272723923782,-284.2217450975609
216.44309896244118,196.2361081276419,689.2370816370974,1098.2581726716217,835.1455190560112,147.32629925412022,-322.48178359762994,-37.46953159368155,656.6941180559943,899.6475928990803,420.49403335949177,-376.77545002637544
199.31952334584994,183.68123930245332,666.2549896593309,1052.1183604125772,776.2980727880725,91.86587791951335,-340.3695469907026,-27.791180033013234,655.4013283320375,843.3827643542934,314.82494592348775,-461.1727681944758
190.29702265285314,178.0593627037222,649.8356518146029,1012.348179993862,724.2739620535996,43.273681619034974,-352.6815915532431,-14.43318119650155,653.2163833934976,786.5335328698445,210.62688909786016,-536.7861345367934
188.1132460313969,178.35924910247672,639.1356088077832,978.3196504112049,678.5184489418106,1.1216589044010448,-359.7666733381402,2.520905592483132,650.322942909653,729.4634884844288,108.92688223227225,-603.2295764117619
190.15436520855644,182.36530180796058,632.2861144472564,948.5407785476357,637.6151502062758,-35.866595357878026,-362.63730440065694,22.440153118847036,646.6216088148377,672.1731952315558,10.426923472991206,-660.2989438684544
193.46344359325496,187.55958027178792,627.2280590148023,921.3643879641817,599.8788394951072,-69.29233689803952,-362.5382787573128,44.51876654254221,641.9526659299999,614.4081707900968,-84.4523997697043,-707.9069810530531
195.59093705738587,191.8771034238947,622.371228254668,895.5211803400653,563.8383022832129,-100.62310762188149,-360.5679754975011,68.0698528526541,636.2112606806481,555.7518109017024,-175.4930960279668,-746.0124263166153
195.0579071528191,194.10991267909134,616.9017896103995,870.3447239665217,528.4907587944498,-130.9111249605374,-357.45103495877544,92.66178384608895,629.3486942169158,495.7084956474846,-262.5680554070959,-774.5468390901038
191.36366726826802,193.90084014885323,610.7033596302035,845.6778237312517,493.30340025160496,-160.72403939597461,-353.49723556018904,118.0854543508209,621.2996824265258,433.7864468877762,-345.50806274443534,-793.3512798662055
184.63179968574653,191.41355011202026,603.9919457309854,821.5585865296573,458.0260016205632,-190.24915662704058,-348.71684616918054,144.20171043865867,611.8953091499218,369.58676032995794,-423.9717476652598,-802.1419499807455
175.10116519876811,186.86624728824776,596.8531986161133,797.8497756458429,422.43560175650913,-219.48214690236986,-343.0159926784701,170.75541514752092,600.8154841668102,302.8979411172893,-497.35203857919294,-800.5238150299941
