q1,q2,q3,qd1,qd2,qd3,qdd1,qdd2,qdd3
0.9981707798140066,0.12069357250441701,-0.983577146401302,0.06045737610497192,-1.9853796226980078,-0.5414646559967184,-0.9981707798140066,-0.48277429001766803,8.852194317611717
0.9987255363396083,0.10081298151064057,-0.9885493098677052,0.050470813973640075,-1.9898107877473528,-0.4526945522543375,-0.9987255363396083,-0.40325192604256227,8.896943788809347
0.9991803811835013,0.08089205053457353,-0.9926314897491665,0.04047920278356504,-1.993445736568028,-0.36351689097640694,-0.9991803811835013,-0.3235682021382941,8.933683407742498
0.9995352688433814,0.060938750871090276,-0.9958200108895265,0.030483542087317208,-1.996283014647243,-0.2740119581475394,-0.9995352688433814,-0.2437550034843611,8.962380098005738
0.9997901638165787,0.04096106676728878,-0.9981120026869379,0.02048483184257626,-1.9983214866575254,-0.18426033439248868,-0.9997901638165787,-0.16384426706915511,8.98300802418244
0.9999450406036098,0.020966992227620426,-0.9995054016782466,0.010484072312096198,-1.9995603369110189,-0.09434282243001295,-0.9999450406036098,-0.0838679689104817,8.99554861510422
0.9999998837107279,0.000964527815115514,-0.9999989533967136,0.0004822639636398823,-1.9999990696858776,-0.004340374326788679,-0.9999998837107279,-0.003858111260462056,8.999990580570422
0.999954687651474,-0.01903832255001527,-0.9995922135014005,-0.009519592630106715,-1.9996375094246273,0.08566598138313236,-0.999954687651474,0.07615329020006108,8.996329921512604
0.9998094569472245,-0.03903355479312489,-0.9982855481772073,-0.01952049689163187,-1.9984758008044152,0.17559521264770925,-0.9998094569472245,0.15613421917249956,8.984569933594866
0.9995642061267396,-0.05901316788793139,-0.9960801338051987,-0.029519448338693726,-1.9965144086791167,0.265366356849465,-0.9995642061267396,0.23605267155172557,8.964721204246787
0.99921895972471,-0.078969167058104,-0.9929779559035167,-0.039515446684408595,-1.9937541178933267,0.3548985936955286,-0.99921895972471,0.315876668232416,8.93680160313165
0.9987737522793019,-0.09889356697634603,-0.9889818073398335,-0.04950749193731863,-1.9901960329683053,0.44411131797954295,-0.9987737522793019,0.39557426790538414,8.900836266058501
0.9982286283287022,-0.11877839495969734,-0.9840952858169542,-0.059494584501430144,-1.9858415776600087,0.532924212149932,-0.9982286283287022,0.4751135798387894,8.856857572352588
